createdAt,description,format,id,lastModified,location,minReaderVersion,minWriterVersion,name,numFiles,sizeInBytes
2022-06-24T14:26:57.810Z,,delta,a64b034e-fa70-4fd9-84d9-4ef8b8b375f9,2023-01-08T15:33:19.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/cash_sales_data_resellers,1,2,ambev_credit_kitchen_ds.cash_sales_data_resellers,42,561792287
2021-05-06T15:48:22.464Z,,delta,3b389f04-462c-4240-aed0-6db699511636,2023-01-08T15:33:23.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/cdd_geo,1,2,ambev_credit_kitchen_ds.cdd_geo,1,21394
2022-02-21T20:20:42.798Z,,delta,8794467e-356b-4542-84d8-b528bf48268d,2023-01-08T15:33:26.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/champion_model_credit_scores,1,2,ambev_credit_kitchen_ds.champion_model_credit_scores,8,51741490
2022-06-21T14:08:33.774Z,,delta,3481520e-cef1-4c3a-8db1-d2566244d7ef,2023-01-08T15:33:30.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/cl_causal_modelling,1,2,ambev_credit_kitchen_ds.cl_causal_modelling,28,291526796
2021-05-11T16:13:34.831Z,,delta,54e44f96-4dd7-4f9f-9596-1d5aa92a621f,2023-01-08T15:33:35.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/cmais_latest_data,1,2,ambev_credit_kitchen_ds.cmais_latest_data,1,21068577
2022-05-31T22:46:26.717Z,,delta,9c09cc97-58f4-4aaf-8a2d-afcf2b8c8592,2023-01-08T15:33:38.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/cmais_processed,1,2,ambev_credit_kitchen_ds.cmais_processed,31,1084673145
2021-05-31T14:24:27.798Z,,delta,bae05513-3480-467e-954a-75e3bd0229c5,2023-01-08T15:33:42.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/cmais_steady_data,1,2,ambev_credit_kitchen_ds.cmais_steady_data,1,11932615
2021-07-23T13:47:50.110Z,,delta,c6194a5b-8c21-40e6-9e11-304e3e4a9d07,2023-01-08T15:33:46.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/cmais_steady_data_auto,1,2,ambev_credit_kitchen_ds.cmais_steady_data_auto,1,46515110
2021-05-31T14:24:48.872Z,,delta,c7b74aea-0d4b-4cfe-abe3-10a031ffa002,2023-01-08T15:33:52.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/cmais_unsteady_data,1,2,ambev_credit_kitchen_ds.cmais_unsteady_data,1,210619835
2021-07-23T13:38:58.603Z,,delta,b8b6610b-787f-4a90-8d35-e5131e39ec17,2023-01-08T15:33:58.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/cmais_unsteady_data_auto,1,2,ambev_credit_kitchen_ds.cmais_unsteady_data_auto,5,1144681195
2021-06-18T15:18:24.344Z,,delta,d7c6f868-d34d-4c31-bb59-1bf77da3c1dc,2023-01-08T15:34:04.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/composite_score_ads,1,2,ambev_credit_kitchen_ds.composite_score_ads,1,25053805
2022-04-26T15:28:56.481Z,,delta,598f56d3-4780-4f03-b535-393b37ac7608,2023-01-08T15:34:13.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_features,1,2,ambev_credit_kitchen_ds.credit_limit_features,15,5533268505
2022-06-01T00:09:47.797Z,,delta,8678540e-4e0d-4a89-b648-e8f9e2adf407,2023-01-08T15:34:19.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_features_2,1,2,ambev_credit_kitchen_ds.credit_limit_features_2,29,10743499391
2022-03-03T10:18:56.602Z,,delta,720c4efb-7cb6-42ce-9ebb-c32349accab8,2023-01-08T15:34:25.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_predictors_dataset,1,2,ambev_credit_kitchen_ds.credit_limit_predictors_dataset,13,4338309057
2022-03-29T22:35:25.606Z,,delta,461ed3d1-fb15-456d-be3c-804adc972c45,2023-01-08T15:34:30.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_quant_reg_backtest,1,2,ambev_credit_kitchen_ds.credit_limit_quant_reg_backtest,8,52443027
2022-03-14T11:30:39.616Z,,delta,7b02727f-f2c8-4c5a-965b-c55d7415a3a5,2023-01-08T15:34:35.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_quant_reg_predictions,1,2,ambev_credit_kitchen_ds.credit_limit_quant_reg_predictions,6,133775471
2022-03-17T12:48:15.690Z,,delta,f81db02f-c6aa-4213-ad67-3bae88cf7f94,2023-01-08T15:34:39.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_quant_reg_predictions_2_months_deseazonalized,1,2,ambev_credit_kitchen_ds.credit_limit_quant_reg_predictions_2_months_deseazonalized,6,122604629
2022-03-21T16:03:48.584Z,,delta,6592ae50-16b7-4e2e-ae22-c11da705cca6,2023-01-08T15:34:45.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_quant_reg_predictions_deseazonalized,1,2,ambev_credit_kitchen_ds.credit_limit_quant_reg_predictions_deseazonalized,6,122463850
2022-03-30T00:51:59.500Z,,delta,8f847033-d4ce-4457-854a-66f51679baf5,2023-01-08T15:34:51.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_quant_reg_predictions_report,1,2,ambev_credit_kitchen_ds.credit_limit_quant_reg_predictions_report,1,77861943
2022-03-08T12:26:06.603Z,,delta,24bbc88c-2939-420d-832f-96924af1f6e6,2023-01-08T15:34:57.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_regression_predictions,1,2,ambev_credit_kitchen_ds.credit_limit_regression_predictions,4,48973128
2022-03-09T10:49:14.697Z,,delta,ca6dd5a6-e0d5-4fe6-912d-935f3e7ee0f3,2023-01-08T15:35:02.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_regression_predictions_2,1,2,ambev_credit_kitchen_ds.credit_limit_regression_predictions_2,4,64360868
2022-04-26T16:06:24.767Z,,delta,959c0edb-d9e7-4cb8-8172-0622444c077b,2023-01-08T15:35:08.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_sales_forecast_target,1,2,ambev_credit_kitchen_ds.credit_limit_sales_forecast_target,15,251202222
2022-03-08T02:08:10.615Z,,delta,5196a93b-b00b-47e7-ac14-fcd900ced8a6,2023-01-08T15:35:12.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_seasonality_coef,1,2,ambev_credit_kitchen_ds.credit_limit_seasonality_coef,12,45433
2022-05-02T21:24:46.898Z,,delta,ac654184-3587-4934-971e-9d6ac4dee4f6,2023-01-08T15:35:17.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_seasonality_coef_segment,1,2,ambev_credit_kitchen_ds.credit_limit_seasonality_coef_segment,12,15929
2022-05-02T18:30:36.711Z,,delta,862e5e95-865b-446c-ae66-54a491ea4eb3,2023-01-08T15:35:21.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_seasonality_coef_segment_state,1,2,ambev_credit_kitchen_ds.credit_limit_seasonality_coef_segment_state,12,33836
2022-03-15T15:52:48.544Z,,delta,9c2638fd-02d3-465c-9672-fcbc6c83b1b1,2023-01-08T15:35:25.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_seasonality_coef_state,1,2,ambev_credit_kitchen_ds.credit_limit_seasonality_coef_state,12,18389
2022-03-08T09:42:04.017Z,,delta,5db41398-efb1-45d3-9931-a6ad2b578099,2023-01-08T15:35:31.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_targets_dataset,1,2,ambev_credit_kitchen_ds.credit_limit_targets_dataset,13,168319923
2022-02-22T12:13:52.263Z,,delta,3f374fb9-9e65-4a39-95d1-f1cb720f16b9,2023-01-08T15:35:36.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/credit_limit_train_predictions,1,2,ambev_credit_kitchen_ds.credit_limit_train_predictions,1,10349478
2023-01-09T16:30:50.029Z,,delta,28d00313-ddb5-4bf4-953d-daba46532f0d,2023-01-09T16:31:27.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_integrations_view_statement_electronic_transfer_donus,1,2,donus_kitchen.banking_integrations_view_statement_electronic_transfer_donus,1,45893155
2023-01-09T07:07:27.642Z,,delta,a295bf25-58be-4cf9-bcac-e62aa7f1aa8a,2023-01-09T07:08:05.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_cashback,1,2,donus_kitchen.banking_loyalty_cashback,1,240169443
2023-01-09T07:16:47.427Z,,delta,9f07d324-0179-4985-9f39-e89be5e07762,2023-01-09T07:17:30.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_customer,1,2,donus_kitchen.banking_loyalty_customer,1,621398243
2023-01-09T07:05:57.359Z,,delta,bbf7a4f6-3a57-4e3e-9d01-a4f74cdabe98,2023-01-09T07:06:09.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_customers_partners,1,2,donus_kitchen.banking_loyalty_customers_partners,1,33059731
2023-01-09T07:03:58.723Z,,delta,63420ca3-e5d0-46de-8103-8d6f258da30b,2023-01-09T07:04:01.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_customers_products,1,2,donus_kitchen.banking_loyalty_customers_products,1,2272550
2023-01-09T07:05:19.211Z,,delta,0ec2fdf7-52d0-4fa6-8b30-90e88406eb0e,2023-01-09T07:05:34.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_customers_segments,1,2,donus_kitchen.banking_loyalty_customers_segments,1,37213233
2023-01-09T07:05:01.944Z,,delta,94090dff-8855-4bb7-819a-55aaac7cb8dd,2023-01-09T07:05:04.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_eligibility,1,2,donus_kitchen.banking_loyalty_eligibility,1,6183648
2023-01-09T07:07:01.935Z,,delta,f7ca07c0-c20f-471c-a1e3-a507a6c28a31,2023-01-09T07:08:03.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_event_store,1,2,donus_kitchen.banking_loyalty_event_store,7,1833224147
2023-01-09T07:06:05.134Z,,delta,33d333b1-131f-41a6-aa31-68bb1d7aac30,2023-01-09T07:06:27.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_goal,1,2,donus_kitchen.banking_loyalty_goal,1,121279596
2023-01-09T07:04:03.361Z,,delta,fc51fb59-84bb-4ac2-b18b-a32852912313,2023-01-09T07:04:08.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_monthly_transactions,1,2,donus_kitchen.banking_loyalty_monthly_transactions,1,11871876
2023-01-09T07:04:38.401Z,,delta,c9314a54-d109-413b-af2c-24575a4006e7,2023-01-09T07:04:49.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_monthly_transactions_idempotency,1,2,donus_kitchen.banking_loyalty_monthly_transactions_idempotency,1,19777321
2023-01-09T07:04:29.811Z,,delta,494ecacd-2e60-4811-9b38-17e7a9cfd18b,2023-01-09T07:04:30.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_partner,1,2,donus_kitchen.banking_loyalty_partner,1,3025
2023-01-09T07:04:16.983Z,,delta,def74f1e-83f0-4726-9953-961463c6cf32,2023-01-09T07:04:18.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/banking_loyalty_product,1,2,donus_kitchen.banking_loyalty_product,1,2740
2022-10-27T06:17:53.337Z,,delta,d7a592f9-fd36-41d8-aaaa-3f1d16a92512,2023-01-09T06:15:29.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/getin_kitchen/google_analytics_new_site_getin_login_phone_entered,1,2,getin_kitchen.google_analytics_new_site_getin_login_phone_entered,1,2463
2022-10-27T06:11:13.224Z,,delta,1d69cb3d-b137-4526-85ab-bcadc74056de,2023-01-09T06:15:34.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/getin_kitchen/google_analytics_new_site_getin_profile_logout_entered,1,2,getin_kitchen.google_analytics_new_site_getin_profile_logout_entered,5,5090
2022-06-15T07:23:54.396Z,,delta,b8f2cbdb-32a1-44ce-b64d-defbd517e142,2023-01-09T06:14:36.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/getin_kitchen/google_analytics_new_site_getin_restaurant_remoteline_click,1,2,getin_kitchen.google_analytics_new_site_getin_restaurant_remoteline_click,4,5297
2022-06-15T08:08:47.965Z,,delta,0fbb715b-bca5-4b69-8e3e-f13e67b2b62b,2023-01-09T06:14:36.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/getin_kitchen/google_analytics_new_site_getin_restaurant_reservation_click,1,2,getin_kitchen.google_analytics_new_site_getin_restaurant_reservation_click,3,4767
2021-12-13T18:00:58.713Z,,delta,4213cefb-9868-442d-973e-7d3f0bf46563,2023-01-09T16:30:52.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/getin_kitchen/google_analytics_reserve_confirmation_confirmationreservepageentered,1,2,getin_kitchen.google_analytics_reserve_confirmation_confirmationreservepageentered,1,16416863
2021-12-13T18:00:53.883Z,,delta,17f6aa71-19bc-4ab3-b3e4-cb2f52bbbe61,2023-01-09T16:30:48.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/getin_kitchen/google_analytics_reserve_confirmation_findnewdateclicked,1,2,getin_kitchen.google_analytics_reserve_confirmation_findnewdateclicked,1,297187
2021-12-13T18:00:52.452Z,,delta,9f6410a6-6bb2-4e5a-b0a3-b4d6fa00786c,2023-01-09T16:30:50.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/getin_kitchen/google_analytics_reserve_confirmation_reservecanceledclicked,1,2,getin_kitchen.google_analytics_reserve_confirmation_reservecanceledclicked,1,1025584
2021-12-13T18:01:44.383Z,,delta,4b9945cc-0066-4cce-8632-642d4b783145,2023-01-09T16:30:54.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/getin_kitchen/google_analytics_reserve_confirmation_reserveconfirmedclicked,1,2,getin_kitchen.google_analytics_reserve_confirmation_reserveconfirmedclicked,1,7697028
2021-08-06T17:39:51.299Z,,delta,6d4f0cf7-d005-4fbb-bc42-3bcce6451244,2023-01-09T05:05:18.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/getin_kitchen/google_analytics_sessions,1,2,getin_kitchen.google_analytics_sessions,4,43743
2021-12-13T19:45:31.291Z,,delta,252009d9-f48f-4b21-bb25-029c2db6dfa7,2023-01-09T18:35:40.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/getin_kitchen/google_analytics_widget_funnel_autocomplete,1,2,getin_kitchen.google_analytics_widget_funnel_autocomplete,5,210522405
2022-12-15T19:37:28.852Z,,delta,48cb82a8-5a5b-4cb0-b60f-0d111f922280,2023-01-09T12:38:42.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/brewdat_maz_vertica_sap_stg_bseg_teste,1,2,copec_kitchen.brewdat_maz_vertica_sap_stg_bseg_teste,1142,98765679451
2022-11-30T18:26:21.061Z,,delta,e5163f86-12a8-48eb-8267-f797e1ee1a2a,2022-12-01T17:05:36.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/brewdat_maz_vertica_sap_stg_bseg_tst,1,2,copec_kitchen.brewdat_maz_vertica_sap_stg_bseg_tst,1057,92620562977
2022-11-10T17:19:28.516Z,,delta,c31bf61a-7a11-4723-bf6f-01a09a6bdfa8,2022-11-10T17:58:29.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/brewdat_maz_vertica_sap_ukmbp_cms,1,2,copec_kitchen.brewdat_maz_vertica_sap_ukmbp_cms,10,8344526
2022-11-07T21:25:13.659Z,,delta,896b7766-ae6f-4a25-ab85-738b4771d59a,2023-01-09T11:33:22.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/brewdat_maz_vertica_sap_ukmbp_cms_sgm,1,2,copec_kitchen.brewdat_maz_vertica_sap_ukmbp_cms_sgm,1,50604808
2022-09-29T20:44:00.911Z,,delta,70bf881d-9cba-41f4-8d13-92b7c3cfc19c,2023-01-09T11:41:49.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/brewdat_maz_vertica_sap_vbrk,1,2,copec_kitchen.brewdat_maz_vertica_sap_vbrk,34,5362331761
2021-11-08T13:53:23.576Z,,delta,889dd2cd-e124-42d0-96a8-f319317e9e0c,2023-01-08T15:44:22.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/brewdat_maz_vertica_sap_vbrk_temp,1,2,copec_kitchen.brewdat_maz_vertica_sap_vbrk_temp,39,3117546489
2021-12-17T17:50:12.000Z,,parquet,null,null,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/customer_master,null,null,copec_kitchen.customer_master,null,null
2022-10-21T19:13:52.745Z,,delta,63c0917b-f42d-4f08-baea-70057af5270f,2023-01-08T15:44:35.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/manual_input_capital_cost,1,2,copec_kitchen.manual_input_capital_cost,1,1359
2023-01-07T12:06:58.304Z,,delta,07e67d72-13f4-46bb-b3e4-62e0050578f7,2023-01-08T15:44:40.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/manual_input_maz_budget_plan,1,2,copec_kitchen.manual_input_maz_budget_plan,1,3624
2022-07-29T20:41:04.671Z,,delta,133e1dd6-fb47-4e32-9f04-41aa5673d6c4,2023-01-08T15:44:46.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/manual_input_plan_caas_2022_maz,1,2,copec_kitchen.manual_input_plan_caas_2022_maz,1,18592
2022-06-15T14:47:58.492Z,,delta,7a570274-f1ad-47e2-bdbf-38d9005bd31c,2023-01-08T15:44:50.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/copec_kitchen/t_vent_creditos_2021_12,1,2,copec_kitchen.t_vent_creditos_2021_12,7,1278494113
2022-08-10T13:37:17.499Z,,delta,0c7c9e97-10ee-4fdb-bad9-16c229e4626c,2023-01-08T15:31:21.000Z,abfss://iguazu-datalake-serving@gblstorageiguazuprod001.dfs.core.windows.net/copec_serving/calendar,1,2,copec_serving.calendar,1,43385
2022-08-08T17:14:42.730Z,,delta,5ea6cd25-788e-4190-bdf7-38a35095a2ba,2023-01-08T15:31:25.000Z,abfss://iguazu-datalake-serving@gblstorageiguazuprod001.dfs.core.windows.net/copec_serving/co_metrics_new,1,2,copec_serving.co_metrics_new,7,1271357463
2022-07-28T18:25:04.437Z,,delta,315ddcc8-aa53-4b77-b8fc-83f27d43d8e5,2023-01-08T15:31:32.000Z,abfss://iguazu-datalake-serving@gblstorageiguazuprod001.dfs.core.windows.net/copec_serving/copec_kpis_agg_active_customer,1,2,copec_serving.copec_kpis_agg_active_customer,1,62838544
2023-01-07T12:36:05.846Z,,delta,003b5306-73fd-4bb4-9cff-f4146fd6e996,2023-01-09T12:30:22.000Z,abfss://iguazu-datalake-serving@gblstorageiguazuprod001.dfs.core.windows.net/copec_serving/copec_metrics,1,2,copec_serving.copec_metrics,10,1139241092
2022-07-13T12:00:04.108Z,,delta,b0723737-86c7-4773-89c8-26e4ace85c4a,2023-01-08T15:33:00.000Z,abfss://iguazu-datalake-serving@gblstorageiguazuprod001.dfs.core.windows.net/copec_serving/copec_metrics_teste,1,2,copec_serving.copec_metrics_teste,11,1424183352
2023-01-09T19:12:50.977Z,,delta,null,null,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ztech_kitchen_dataeng/dlt/tables/active_dags_dlt,null,null,dags_dlt_target.active_dags_dlt,null,null
2022-10-27T20:08:01.289Z,get_platform_users,delta,f1a83227-033c-43a9-8823-fa554ffb9cb8,2022-10-28T22:18:24.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ztech_kitchen_dataeng/dlt/tables/get_platform_users,1,2,dags_dlt_target.get_platform_users,1,919
2023-01-09T19:12:53.816Z,,delta,null,null,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ztech_kitchen_dataeng/dlt/tables/saving_table_on_kitchen,null,null,dags_dlt_target.saving_table_on_kitchen,null,null
2023-01-09T19:12:54.542Z,Created by the file upload UI,delta,null,null,file:/no/default/location/defined/please/create/new/schema/with/location/explicitly/set/consumption,null,null,default.consumption,null,null
2023-01-09T19:12:55.211Z,Created by the file upload UI,delta,null,null,file:/no/default/location/defined/please/create/new/schema/with/location/explicitly/set/dblearn_consumption,null,null,default.dblearn_consumption,null,null
2021-08-26T21:45:42.000Z,,csv,null,null,file:/databricks-datasets/Rdatasets/data-001/csv/ggplot2/diamonds.csv,null,null,default.diamonds,null,null
2021-10-18T07:49:27.000Z,,csv,null,null,dbfs:/FileStore/tables/dr__preapproved_manual-1.csv,null,null,default.dr__preapproved_manual_1_csv,null,null
2021-10-18T07:47:30.000Z,,csv,null,null,dbfs:/FileStore/tables/dr__preapproved_manual.csv,null,null,default.dr__preapproved_manual_csv,null,null
2021-09-22T21:21:25.000Z,,csv,null,null,dbfs:/FileStore/tables/de_para_CDD___Sheet2.csv,null,null,default.manual_input_depara_cdd,null,null
2022-10-23T15:35:23.701Z,,delta,f9d2e666-71c1-4300-a264-0bcbe37ef888,2022-11-03T23:40:08.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_risk/vw_pix_monitoring,1,2,donus_kitchen_risk.vw_pix_monitoring,1,44967
2021-09-28T09:39:29.801Z,,delta,3ecfd657-f813-4067-b693-37254123263d,2023-01-08T16:00:15.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_risk/vw_transition_times,1,2,donus_kitchen_risk.vw_transition_times,1,7597147
2021-02-12T15:22:10.000Z,,parquet,null,null,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_risk_ds/customer_data,null,null,donus_kitchen_risk_ds.customer_data,null,null
